x,y,z
-3.759006140498098e-05,3.347198597051419e-05,1.3873159199184587e-06
-3.7246550837336595e-05,3.430129384173972e-05,1.5248287540592873e-06
-3.69101265813026e-05,3.5113493843368286e-05,1.7524484197737279e-06
-3.6584240805000635e-05,3.590025170430097e-05,2.0678392312729255e-06
-3.627223753748949e-05,3.665349422423111e-05,2.4677648520389414e-06
-3.597731835450169e-05,3.7365492115604234e-05,2.9481215040168838e-06
-3.570250952594412e-05,3.802893931656777e-05,3.503980077931052e-06
-3.5450630962273546e-05,3.863702796105233e-05,4.129636712616251e-06
-3.5224267278399385e-05,3.918351823669007e-05,4.818671324351915e-06
-3.502574127203718e-05,3.966280241373348e-05,5.56401348560883e-06
-3.4857090088660824e-05,4.006996238795095e-05,6.358014977203401e-06
-3.472004431763327e-05,4.0400820147031546e-05,7.192528269376183e-06
-3.461601023401782e-05,4.065198064264501e-05,8.05899012647257e-06
-3.454605536829298e-05,4.082086662823191e-05,8.948509477328518e-06
-3.451089755204515e-05,4.090574510504085e-05,9.851958649692243e-06
-3.451089755204515e-05,4.090574510504085e-05,1.076006703249323e-05
-3.454605536829298e-05,4.082086662823191e-05,1.1663516204856958e-05
-3.461601023401782e-05,4.065198064264501e-05,1.2553035555712906e-05
-3.472004431763326e-05,4.040082014703155e-05,1.341949741280929e-05
-3.4857090088660824e-05,4.006996238795095e-05,1.4254010704982075e-05
-3.502574127203718e-05,3.966280241373348e-05,1.5048012196576645e-05
-3.5224267278399385e-05,3.918351823669007e-05,1.579335435783356e-05
-3.5450630962273546e-05,3.863702796105233e-05,1.6482388969569223e-05
-3.570250952594412e-05,3.802893931656777e-05,1.7108045604254422e-05
-3.597731835450169e-05,3.7365492115604234e-05,1.7663904178168593e-05
-3.627223753748949e-05,3.665349422423111e-05,1.8144260830146535e-05
-3.6584240805000635e-05,3.590025170430097e-05,1.8544186450912548e-05
-3.69101265813026e-05,3.5113493843368286e-05,1.8859577262411748e-05
