-0,-242.050252523004,-251.145436745705
-0,-242.050663509253,-251.145436745705
-0,-242.051077186761,-251.145436745705
-0,-242.05149372802,-251.145436745705
-0,-242.051912894218,-251.145436745705
-0,-242.052335079666,-251.145436745705
-0,-242.052759764928,-251.145436745705
-0,-242.053187252971,-251.145436745705
-0,-242.053617663046,-251.145436745705
-0,-242.054050868461,-251.145436745705
-0,-242.054486973907,-251.145436745705
-0,-242.054925642612,-251.145436745705
-0,-242.055366788412,-251.145436745705
-0,-242.055810897766,-251.145436745705
-0,-242.056257823023,-251.145436745705
-0,-242.056707466037,-251.145436745705
-0,-242.057160072193,-251.145436745705
-0,-242.057615236954,-251.145436745705
-0,-242.058073287561,-251.145436745705
-0,-242.058534006563,-251.145436745705
-0,-242.058997536309,-251.145436745705
-0,-242.059464114363,-251.145436745705
-0,-242.059932922217,-251.145436745705
-0,-242.06040475765,-251.145436745705
-0,-242.06087936653,-251.145436745705
-0,-242.061356723709,-251.145436745705
-0,-242.061837019974,-251.145436745705
-0,-242.062319818731,-251.145436745705
-0,-242.062805650613,-251.145436745705
-0,-242.063293978687,-251.145436745705
-0,-242.06378521098,-251.145436745705
-0,-242.064279225964,-251.145436745705
-0,-242.064775999397,-251.145436745705
-0,-242.065275529351,-251.145436745705
-0,-242.065777852148,-251.145436745705
-0,-242.066282816427,-251.145436745705
-0,-242.06679061844,-251.145436745705
-0,-242.067301300166,-251.145436745705
-0,-242.067814534629,-251.145436745705
-0,-242.068330834301,-251.145436745705
-0,-242.068849787158,-251.145436745705
-0,-242.069371220322,-251.145436745705
-0,-242.069895704099,-251.145436745705
-0,-242.070422954637,-251.145436745705
-0,-242.0709528581,-251.145436745705
-0,-242.071485631443,-251.145436745705
-0,-242.07202104491,-251.145436745705
-0,-242.07255927876,-251.145436745705
-0,-242.073100239954,-251.145436745705
-0,-242.073644135308,-251.145436745705
-0,-242.074190555618,-251.145436745705
-0,-242.074739990318,-251.145436745705
-0,-242.075292112926,-251.145436745705
-0,-242.075847012407,-251.145436745705
-0,-242.076404928163,-251.145436745705
-0,-242.076965037267,-251.145436745705
-0,-242.077528204916,-251.145436745705
-0,-242.078094118136,-251.145436745705
-0,-242.078662886639,-251.145436745705
-0,-242.079234309265,-251.145436745705
-0,-242.079808599636,-251.145436745705
-0,-242.080385511288,-251.145436745705
-0,-242.080965348578,-251.145436745705
-0,-242.081547926876,-251.145436745705
-0,-242.082133236556,-251.145436745705
-0,-242.082721370911,-251.145436745705
-0,-242.083312139915,-251.145436745705
-0,-242.083905726853,-251.145436745705
-0,-242.084502092707,-251.145436745705
-0,-242.085101332479,-251.145436745705
-0,-242.085703156905,-251.145436745705
-0,-242.086307953188,-251.145436745705
-0,-242.0869152562,-251.145436745705
-0,-242.087525501539,-251.145436745705
-0,-242.088138507295,-251.145436745705
-0,-242.088754282832,-251.145436745705
-0,-242.089373247857,-251.145436745705
-0,-242.089994059947,-251.145436745705
-0,-242.09061806497,-251.145436745705
-0,-242.091245014928,-251.145436745705
-0,-242.09187455526,-251.145436745705
-0,-242.092506960754,-251.145436745705
-0,-242.093141974534,-251.145436745705
-0,-242.093780388877,-251.145436745705
-0,-242.094420654526,-251.145436745705
-0,-242.095064058706,-251.145436745705
-0,-242.095710310119,-251.145436745705
-0,-242.096359237191,-251.145436745705
-0,-242.097011189135,-251.145436745705
-0,-225.416664355166,-233.206476978155
-0,-208.642007999408,-215.267517210605
-0,-191.773078694697,-197.328557443054
-0,-174.851426137969,-179.389597675504
-0,-157.81330843053,-161.450637907953
-0,-140.682428047743,-143.511678140403
-0,-123.454457916964,-125.572718372853
-0,-106.124192066562,-107.633758605302
-0,-88.6871781785071,-89.6947988377519
-0,-71.1422665270669,-71.7558390702015
-0,-53.4928586254509,-53.8168793026511
-0,-35.7466467077265,-35.8779195351008
-0,-17.9131071844343,-17.9389597675504
-0,0,0
0,17.9896808730073,17.9389597675504
0,36.0588906389048,35.8779195351008
0,54.2153509891006,53.8168793026511
-0,72.4685033485351,71.7558390702015
-17.9531531017509,90.8259974292844,89.6947988377519
-35.9145271296266,109.291179471894,107.633758605302
-53.8913333282499,127.862795319278,125.572718372853
-71.8911064599545,146.536432547702,143.511678140403
-89.9198908996552,165.306709932277,161.450637907953
-107.981243409674,184.169294754783,179.389597675504
-126.076336820045,203.147770111217,197.328557443054
-144.205063270664,222.178293379897,215.267517210605
-162.367087944167,241.302290299861,233.206476978155
-180.562810490564,260.51959026848,251.145436745705
-198.793635370361,260.517665636276,251.145436745705
-217.054055730454,260.515489369115,251.145436745705
-235.355733206114,260.513037366585,251.145436745705
-253.700814910324,260.510287606866,251.145436745705
-253.776275701837,260.507216696487,251.145436745705
-253.851407560846,260.503823874429,251.145436745705
-253.926216151534,260.500110021515,251.145436745705
-254.000700848109,260.496074550792,251.145436745705
-254.074852747586,260.491717494344,251.145436745705
-254.148677934066,260.487038390429,251.145436745705
-254.222178474659,260.482039021863,251.145436745705
-254.295352822347,260.476717539883,251.145436745705
-254.368199904792,260.471074259281,251.145436745705
-254.440715134583,260.465110834422,251.145436745705
-254.512907710777,260.458826076482,251.145436745705
-254.584770857158,260.452219612519,251.145436745705
-254.656309029767,260.445292089561,251.145436745705
-254.72752511628,260.438042249291,251.145436745705
-254.798415564117,260.430470717633,251.145436745705
-254.868974472567,260.422577668523,251.145436745705
-254.939210167071,260.414364930681,251.145436745705
-255.009115862089,260.405829162771,251.145436745705
-255.07869801369,260.396971828863,251.145436745705
